TradeTime,ExchangeID,InstrumentID,Price,Volume,OrderKind,OrderBSFlag,MakerOrderID,TakerOrderID,TradeID,Sequence,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
1575637854277302223,kucoin,btc_usdt,736610000000,1072531,,B,5dea535dec4aad0008731192,5dea535eec4aad00087312ba,5dea535eeefabd62c6666192,1568498695459,0,0,1575637854443331194,105,-1,32,1,0,MD_KUCOIN
1575637856123061086,kucoin,btc_usdt,736600000000,600000,,S,5dea53575d58b00008ae7661,5dea536058830a00096f2e0f,5dea5360eefabd62c66661be,1568498695601,0,0,1575637856458830855,105,-1,32,1,0,MD_KUCOIN
1575637857126674924,kucoin,btc_usdt,736600000000,14074,,S,5dea53575d58b00008ae7661,5dea5361ec4aad0008731780,5dea5361eefabd62c66661da,1568498695667,0,0,1575637857417481365,105,-1,32,1,0,MD_KUCOIN
1575637859599390662,kucoin,btc_usdt,736390000000,12051,,B,5dea5363ec4aad0008731bcb,5dea53635977d10009491535,5dea5363eefabd62c6666217,1568498695867,0,0,1575637859991417150,105,-1,32,1,0,MD_KUCOIN
1575637860998434847,kucoin,btc_usdt,736390000000,2036729,,B,5dea536358830a00096f3626,5dea536458830a00096f3805,5dea5364eefabd62c6666238,1568498695962,0,0,1575637861531421631,105,-1,32,1,0,MD_KUCOIN
1575637861286769162,kucoin,btc_usdt,736370000000,922836,,B,5dea536558830a00096f3890,5dea5365ec4aad0008731ff3,5dea5365eefabd62c666623f,1568498695991,0,0,1575637861847433104,105,-1,32,1,0,MD_KUCOIN
1575637862759792157,kucoin,btc_usdt,736370000000,1356716,,S,5dea53665977d10009491aa7,5dea53667771cf000994310f,5dea5366eefabd62c6666269,1568498696098,0,0,1575637863453429343,105,-1,32,1,0,MD_KUCOIN
1575637864291422401,kucoin,btc_usdt,736370000000,192063,,B,5dea536758830a00096f3dc0,5dea53687771cf00099433d0,5dea5368eefabd62c666628a,1568498696212,0,0,1575637865146751377,105,-1,32,1,0,MD_KUCOIN
1575637866302296911,kucoin,btc_usdt,736350000000,1342060,,B,5dea536a58830a00096f41df,5dea536a58830a00096f423b,5dea536aeefabd62c66662b8,1568498696317,0,0,1575637867057669495,105,-1,32,1,0,MD_KUCOIN
1575637869381729681,kucoin,btc_usdt,736310000000,28584,,B,5dea536cec4aad0008732cd1,5dea536d58830a00096f4811,5dea536deefabd62c66662fb,1568498696524,0,0,1575637869935295769,105,-1,32,1,0,MD_KUCOIN
1575637870214763444,kucoin,btc_usdt,736290000000,28584,,B,5dea536d7771cf0009943dac,5dea536e58830a00096f498b,5dea536eeefabd62c666630e,1568498696589,0,0,1575637870771695813,105,-1,32,1,0,MD_KUCOIN
1575637873987127112,kucoin,btc_usdt,736200000000,1357158,,B,5dea537158830a00096f4f20,5dea5371ec4aad0008733769,5dea5371eefabd62c6666352,1568498696815,0,0,1575637874394284225,105,-1,32,1,0,MD_KUCOIN
1575637874396455948,kucoin,btc_usdt,736200000000,241162,,B,5dea537158830a00096f4f20,5dea53727771cf000994456f,5dea5372eefabd62c6666364,1568498696852,0,0,1575637874782461830,105,-1,32,1,0,MD_KUCOIN
1575637874406315514,kucoin,btc_usdt,736200000000,590387,,B,5dea537158830a00096f4f20,5dea53725977d10009493177,5dea5372eefabd62c6666366,1568498696856,0,0,1575637874782690400,105,-1,32,1,0,MD_KUCOIN
1575637875774808060,kucoin,btc_usdt,736130000000,612766,,B,5dea5373ec4aad0008733974,5dea53735977d100094933bc,5dea5373eefabd62c6666378,1568498696906,0,0,1575637876520402768,105,-1,32,1,0,MD_KUCOIN
1575637875989539203,kucoin,btc_usdt,736120000000,420824,,S,5dea53727771cf0009944551,5dea5373ec4aad0008733aab,5dea5373eefabd62c666637a,1568498696916,0,0,1575637876520660531,105,-1,32,1,0,MD_KUCOIN
1575637879002381960,kucoin,btc_usdt,736160000000,11316,,B,5dea53755977d10009493731,5dea5376ec4aad0008733fa3,5dea5377eefabd62c66663ac,1568498697060,0,0,1575637879623361478,105,-1,32,1,0,MD_KUCOIN
1575637879184772547,kucoin,btc_usdt,736110000000,1000000,,S,5dea537658830a00096f56af,5dea53775d58b00008aeace1,5dea5377eefabd62c66663b0,1568498697076,0,0,1575637880259488987,105,-1,32,1,0,MD_KUCOIN
1575637881137805976,kucoin,btc_usdt,736100000000,112766,,B,5dea53787771cf00099450b1,5dea537958830a00096f5c7a,5dea5379eefabd62c66663e9,1568498697230,0,0,1575637881913500472,105,-1,32,1,0,MD_KUCOIN
1575637881374288527,kucoin,btc_usdt,736090000000,171308,,B,5dea53795977d10009493d90,5dea53795d58b00008aeb1e6,5dea5379eefabd62c66663eb,1568498697244,0,0,1575637882090185407,105,-1,32,1,0,MD_KUCOIN
1575637882701089153,kucoin,btc_usdt,736090000000,10730,,B,5dea53795977d10009493d90,5dea537a58830a00096f5ff7,5dea537aeefabd62c6666402,1568498697337,0,0,1575637883391295046,105,-1,32,1,0,MD_KUCOIN
1575637885224964478,kucoin,btc_usdt,736060000000,12168,,B,5dea537c58830a00096f63fb,5dea537d58830a00096f6483,5dea537deefabd62c6666437,1568498697486,0,0,1575637885860289656,105,-1,32,1,0,MD_KUCOIN
1575637885268741104,kucoin,btc_usdt,736030000000,12168,,S,5dea53785d58b00008aeaf79,5dea537d5d58b00008aeb94a,5dea537deefabd62c666643a,1568498697491,0,0,1575637885915461852,105,-1,32,1,0,MD_KUCOIN
1575637885268741104,kucoin,btc_usdt,735910000000,1345163,,S,5dea536dec4aad0008732f5b,5dea537d5d58b00008aeb94a,5dea537deefabd62c666643b,1568498697493,0,0,1575637885915665302,105,-1,32,1,0,MD_KUCOIN
1575637885419512797,kucoin,btc_usdt,736050000000,12108,,B,5dea537dec4aad0008734d32,5dea537d7771cf0009945a29,5dea537deefabd62c6666442,1568498697511,0,0,1575637886041184479,105,-1,32,1,0,MD_KUCOIN
1575637888214114215,kucoin,btc_usdt,735870000000,500000,,S,5dea537f5d58b00008aebd19,5dea5380ec4aad000873532c,5dea5380eefabd62c666647c,1568498697707,0,0,1575637889058116789,105,-1,32,1,0,MD_KUCOIN
1575637888214114215,kucoin,btc_usdt,735870000000,500000,,S,5dea537fec4aad0008735147,5dea5380ec4aad000873532c,5dea5380eefabd62c666647d,1568498697709,0,0,1575637889058337797,105,-1,32,1,0,MD_KUCOIN
1575637888214114215,kucoin,btc_usdt,735870000000,2000000,,S,5dea537f58830a00096f68f6,5dea5380ec4aad000873532c,5dea5380eefabd62c666647e,1568498697711,0,0,1575637889058527867,105,-1,32,1,0,MD_KUCOIN
1575637890250648691,kucoin,btc_usdt,736030000000,12285,,S,5dea5380ec4aad00087353d8,5dea538258830a00096f6ec0,5dea5382eefabd62c66664a6,1568498697810,0,0,1575637890858340317,105,-1,32,1,0,MD_KUCOIN
1575637891507237745,kucoin,btc_usdt,736030000000,12402,,B,5dea538258830a00096f6ec0,5dea538358830a00096f7105,5dea5383eefabd62c66664c3,1568498697906,0,0,1575637892097220325,105,-1,32,1,0,MD_KUCOIN
1575637896504058706,kucoin,btc_usdt,735940000000,115302,,B,5dea5388ec4aad00087361c7,5dea53885977d10009495a3f,5dea5388eefabd62c666653a,1568498698270,0,0,1575637897158052533,105,-1,32,1,0,MD_KUCOIN
1575637896504058706,kucoin,btc_usdt,735940000000,1242121,,B,5dea53887771cf0009946f6a,5dea53885977d10009495a3f,5dea5388eefabd62c666653b,1568498698272,0,0,1575637897158260168,105,-1,32,1,0,MD_KUCOIN
1575637897233923139,kucoin,btc_usdt,735940000000,12636,,B,5dea53887771cf0009946f6a,5dea53895977d10009495bae,5dea5389eefabd62c6666543,1568498698309,0,0,1575637897972841654,105,-1,32,1,0,MD_KUCOIN
1575637897393863924,kucoin,btc_usdt,735940000000,42767,,B,5dea53887771cf0009946f6a,5dea538958830a00096f7b60,5dea5389eefabd62c666654b,1568498698327,0,0,1575637898109342000,105,-1,32,1,0,MD_KUCOIN
1575637900253626839,kucoin,btc_usdt,735880000000,12753,,B,5dea538b58830a00096f7f94,5dea538cec4aad00087368a0,5dea538ceefabd62c666657e,1568498698478,0,0,1575637901238166730,105,-1,32,1,0,MD_KUCOIN
1575637901909214831,kucoin,btc_usdt,735870000000,21039,,B,5dea538c7771cf00099476f1,5dea538d5d58b00008aed6c1,5dea538deefabd62c6666599,1568498698545,0,0,1575637902787314464,105,-1,32,1,0,MD_KUCOIN
1575637903069779353,kucoin,btc_usdt,735870000000,12870,,B,5dea538eec4aad0008736c1e,5dea538f5d58b00008aed8dc,5dea538feefabd62c66665ad,1568498698605,0,0,1575637904111407082,105,-1,32,1,0,MD_KUCOIN
1575637904145976314,kucoin,btc_usdt,735910000000,1686,,B,5dea538fec4aad0008736eb3,5dea53907771cf0009947cdb,5dea5390eefabd62c66665c1,1568498698673,0,0,1575637905301583635,105,-1,32,1,0,MD_KUCOIN
1575637905128532371,kucoin,btc_usdt,735880000000,420824,,S,5dea539058830a00096f8771,5dea53917771cf0009947e55,5dea5391eefabd62c66665d7,1568498698727,0,0,1575637906308860810,105,-1,32,1,0,MD_KUCOIN
1575637905872230198,kucoin,btc_usdt,735880000000,21470,,S,5dea53905d58b00008aedc51,5dea53915d58b00008aeddfd,5dea5391eefabd62c66665e2,1568498698770,0,0,1575637906913181902,105,-1,32,1,0,MD_KUCOIN
1575637907715979818,kucoin,btc_usdt,735890000000,13104,,S,5dea5393ec4aad000873756a,5dea539358830a00096f8d54,5dea5393eefabd62c66665fd,1568498698852,0,0,1575637908831763691,105,-1,32,1,0,MD_KUCOIN
1575637907715979818,kucoin,btc_usdt,735880000000,583956,,S,5dea53905d58b00008aedc51,5dea539358830a00096f8d54,5dea5393eefabd62c66665fe,1568498698854,0,0,1575637908831974230,105,-1,32,1,0,MD_KUCOIN
1575637907715979818,kucoin,btc_usdt,735850000000,760209,,S,5dea5389ec4aad0008736404,5dea539358830a00096f8d54,5dea5393eefabd62c66665ff,1568498698856,0,0,1575637908832179260,105,-1,32,1,0,MD_KUCOIN
1575637910883314616,kucoin,btc_usdt,735850000000,502584,,S,5dea5389ec4aad0008736404,5dea53965977d10009497245,5dea5396eefabd62c666663b,1568498699023,0,0,1575637913475814941,105,-1,32,1,0,MD_KUCOIN
1575637913940072900,kucoin,btc_usdt,735860000000,60514,,B,5dea53985d58b00008aee83e,5dea5399ec4aad0008737ee3,5dea5399eefabd62c6666660,1568498699134,0,0,1575637915277340373,105,-1,32,1,0,MD_KUCOIN
1575637918287984139,kucoin,btc_usdt,735860000000,102899,,B,5dea53985d58b00008aee83e,5dea539e7771cf00099492e6,5dea539eeefabd62c66666a1,1568498699343,0,0,1575637919966779825,105,-1,32,1,0,MD_KUCOIN
1575637918977245199,kucoin,btc_usdt,735860000000,1357434,,B,5dea53985d58b00008aee83e,5dea539e5977d10009498025,5dea539eeefabd62c66666aa,1568498699366,0,0,1575637920709734740,105,-1,32,1,0,MD_KUCOIN
1575637930209167303,kucoin,btc_usdt,735850000000,744561,,S,5dea5389ec4aad0008736404,5dea53aa7771cf000994a453,5dea53aaeefabd62c666672f,1568498699766,0,0,1575637931710385629,105,-1,32,1,0,MD_KUCOIN
1575637930209167303,kucoin,btc_usdt,735830000000,612884,,S,5dea538758830a00096f78e8,5dea53aa7771cf000994a453,5dea53aaeefabd62c6666730,1568498699768,0,0,1575637931710573964,105,-1,32,1,0,MD_KUCOIN
1575637931937594165,kucoin,btc_usdt,735820000000,105564,,B,5dea53aaec4aad0008739915,5dea53ab5977d1000949938b,5dea53abeefabd62c666675c,1568498699881,0,0,1575637933253293653,105,-1,32,1,0,MD_KUCOIN
1575637932603447607,kucoin,btc_usdt,735840000000,48414,,B,5dea53ac7771cf000994a772,5dea53ac7771cf000994a83f,5dea53aceefabd62c6666762,1568498699906,0,0,1575637933844299955,105,-1,32,1,0,MD_KUCOIN
1575637932709692339,kucoin,btc_usdt,735820000000,955374,,S,5dea53ac7771cf000994a76e,5dea53ac5977d100094994eb,5dea53aceefabd62c6666764,1568498699912,0,0,1575637933938290665,105,-1,32,1,0,MD_KUCOIN
1575637933351295962,kucoin,btc_usdt,735840000000,517072,,S,5dea53adec4aad0008739d09,5dea53ad5977d100094995fd,5dea53adeefabd62c666677c,1568498699986,0,0,1575637934548768866,105,-1,32,1,0,MD_KUCOIN
1575637933697196145,kucoin,btc_usdt,735860000000,9999998,,B,5dea539a5d58b00008aeebb7,5dea53ad7771cf000994aab8,5dea53adeefabd62c6666786,1568498700016,0,0,1575637934849287320,105,-1,32,1,0,MD_KUCOIN
1575637933900274091,kucoin,btc_usdt,735840000000,615869,,S,5dea53adec4aad0008739d09,5dea53ad58830a00096fb63d,5dea53adeefabd62c666678a,1568498700032,0,0,1575637935043149885,105,-1,32,1,0,MD_KUCOIN
1575637934121000666,kucoin,btc_usdt,735860000000,420824,,B,5dea539a5d58b00008aeebb7,5dea53ae5977d10009499782,5dea53aeeefabd62c6666795,1568498700047,0,0,1575637935614397247,105,-1,32,1,0,MD_KUCOIN
1575637934133689239,kucoin,btc_usdt,735860000000,420577,,B,5dea539a5d58b00008aeebb7,5dea53aeec4aad0008739ee4,5dea53aeeefabd62c6666796,1568498700054,0,0,1575637935614604071,105,-1,32,1,0,MD_KUCOIN
1575637934430866978,kucoin,btc_usdt,735850000000,142590,,S,5dea53ae58830a00096fb6d9,5dea53ae5d58b00008af0af9,5dea53aeeefabd62c66667ac,1568498700120,0,0,1575637935614815682,105,-1,32,1,0,MD_KUCOIN
1575637934530603453,kucoin,btc_usdt,735850000000,357410,,S,5dea53ae58830a00096fb6d9,5dea53ae5d58b00008af0b44,5dea53aeeefabd62c66667b1,1568498700127,0,0,1575637935631220182,105,-1,32,1,0,MD_KUCOIN
1575637934530603453,kucoin,btc_usdt,735850000000,648861,,S,5dea53ae5d58b00008af0a42,5dea53ae5d58b00008af0b44,5dea53aeeefabd62c66667b2,1568498700129,0,0,1575637935661241672,105,-1,32,1,0,MD_KUCOIN
1575637934731945221,kucoin,btc_usdt,735860000000,105769,,S,5dea53ae58830a00096fb7f7,5dea53ae5d58b00008af0bd3,5dea53aeeefabd62c66667be,1568498700154,0,0,1575637935816290535,105,-1,32,1,0,MD_KUCOIN
