BrokerID,UserID,ParticipantID,InvestorID,BusinessUnit,InstrumentID,OrderRef,ExchangeID,LimitPrice,VolumeTraded,VolumeTotal,VolumeTotalOriginal,TimeCondition,VolumeCondition,OrderPriceType,Direction,OffsetFlag,HedgeFlag,OrderStatus,RequestID,GatewayTime,h_nano
nan,your-api-key,,nan,test,btc_usdt,1,MOCK,735784623720,0,5000,5000,GTC,AV,LimitPrice,Buy,Open,Speculation,NotTouched,1,,1575637879647364997
nan,your-api-key,,nan,test,btc_usdt,2,MOCK,736218505340,0,5000,5000,GTC,AV,LimitPrice,Sell,Open,Speculation,NotTouched,1,,1575637879655780154
nan,,,nan,,btc_usdt,2,MOCK,0,0,0,0,,,,,,,Canceled,1,,1575637888651348357
nan,your-api-key,,nan,test,btc_usdt,3,MOCK,735907337400,0,5000,5000,GTC,AV,LimitPrice,Sell,Open,Speculation,NotTouched,1,,1575637888654471479
nan,your-api-key,,nan,test,btc_usdt,3,MOCK,735907337400.0,5000.0,0.0,5000.0,GTC,AV,LimitPrice,Sell,Open,Speculation,AllTraded,1.0,1575638391327327000,1.5756378886544714e+18
nan,your-api-key,,nan,test,btc_usdt,4,MOCK,735915341720,0,5000,5000,GTC,AV,LimitPrice,Sell,Open,Speculation,NotTouched,1,,1575637892622184151
nan,your-api-key,,nan,test,btc_usdt,4,MOCK,735915341720.0,5000.0,0.0,5000.0,GTC,AV,LimitPrice,Sell,Open,Speculation,AllTraded,1.0,1575638401745467000,1.5756378926221842e+18
nan,your-api-key,,nan,test,btc_usdt,5,MOCK,735895330920,0,5000,5000,GTC,AV,LimitPrice,Sell,Open,Speculation,NotTouched,1,,1575637897700248753
nan,your-api-key,,nan,test,btc_usdt,5,MOCK,735895330920,5000,0,5000,GTC,AV,LimitPrice,Sell,Open,Speculation,AllTraded,1,,1575637897700248753
nan,your-api-key,,nan,test,btc_usdt,6,MOCK,735895330920,0,5000,5000,GTC,AV,LimitPrice,Sell,Open,Speculation,NotTouched,1,,1575637898756590618
nan,your-api-key,,nan,test,btc_usdt,6,MOCK,735895330920.0,1686,3314.0,5000.0,GTC,AV,LimitPrice,Sell,Open,Speculation,PartTradedQueueing,1.0,1575638414983028000,1.5756378987565906e+18
